temp,humidity,light,soil_moisture,next_soil
24,33,92,88,84.7
21,55,94,70,67.23
33,69,58,51,48.99
36,79,30,76,74.88
31,54,70,71,68.43
22,39,29,73,71.81
30,54,27,62,60.77
25,49,39,66,64.56
28,43,45,62,60.11
31,33,46,40,37.730000000000004
30,77,45,83,81.69
24,76,40,53,52.12
32,47,75,72,69.09
20,58,37,79,78.05
32,31,40,42,39.82
34,79,97,66,62.97
27,75,93,44,41.36
25,54,44,67,65.51
40,35,40,60,57.5
37,69,36,73,71.45
36,36,32,78,75.96
35,42,54,47,44.47
27,33,94,52,48.49
31,53,85,71,67.96
24,58,91,45,42.23
25,72,73,86,84.0
24,56,89,59,56.25
35,73,68,40,37.67
37,43,93,49,45.22
35,77,74,58,55.57
34,64,55,40,37.93
36,63,50,61,58.96
26,42,40,55,53.34
34,37,48,88,85.6
23,58,22,43,42.35
27,70,20,75,74.45
23,46,58,40,38.03
24,43,49,68,66.19
31,60,47,79,77.24
26,61,71,90,87.79
33,34,55,85,82.38
23,80,61,61,59.62
26,43,34,70,68.54
33,68,53,72,70.12
20,68,24,57,56.64
24,42,30,73,71.74
23,44,39,54,52.56
37,68,83,43,40.02
26,59,25,73,72.13
38,71,58,60,57.78
28,50,74,54,51.38
26,44,87,88,84.97
24,63,78,47,44.72
28,33,86,61,57.68
31,49,70,58,55.33
26,54,34,46,44.76
31,60,70,66,63.55
31,56,70,61,58.47
38,33,32,42,39.8
39,49,33,47,45.04
20,64,84,75,72.76
24,72,59,53,51.47
33,40,93,71,67.36
21,43,91,84,81.08
39,63,43,73,71.02
31,63,24,85,83.99
34,66,69,43,40.55
35,39,94,75,71.21
34,41,80,52,48.72
31,50,64,64,61.53
40,69,21,86,84.75
24,57,59,75,73.17
22,52,69,60,57.87
32,61,40,59,57.42
31,56,94,88,84.75
29,68,49,75,73.44
36,42,56,75,72.36
32,59,27,48,46.77
34,65,98,74,70.66
35,71,30,59,57.77
36,77,61,84,81.91
29,74,40,52,50.83
31,78,37,79,77.9
20,45,20,87,86.3
24,76,34,43,42.3
37,73,45,74,72.26
30,78,40,55,53.86
28,75,25,57,56.35
28,31,24,79,77.5
26,52,34,56,54.72
26,44,61,70,67.75
33,78,20,70,69.31
33,57,36,44,42.41
34,63,75,67,64.31
24,36,59,57,54.75
22,38,77,74,71.35
36,66,67,69,66.51
33,37,95,70,66.24
33,58,32,64,62.55
22,53,78,53,50.62
36,45,73,72,68.91
33,73,32,84,82.85
35,57,48,64,61.95
33,35,70,61,57.95
34,53,41,40,38.13
22,53,59,59,57.19
20,80,89,61,58.93
30,72,52,64,62.38
36,59,60,67,64.58
23,62,48,63,61.65
28,46,76,58,55.24
37,53,59,78,75.44
22,80,44,52,51.18
32,60,93,60,56.81
24,44,51,70,68.15
39,42,27,49,47.08
20,72,57,45,43.73
22,33,95,53,49.71
26,51,93,60,56.93
33,36,77,51,47.76
38,66,75,90,87.17
32,40,57,64,61.49
35,47,57,88,85.48
28,61,55,77,75.17
22,70,34,47,46.28
27,47,67,49,46.58
32,52,67,41,38.43
20,35,35,60,58.65
27,41,92,51,47.71
35,74,63,53,50.84
39,47,50,64,61.49
22,35,91,46,42.87
29,49,39,49,47.36
31,34,33,90,88.14
27,65,100,77,73.95
39,73,88,89,85.87
27,62,35,61,59.839999999999996
28,55,43,81,79.41
40,57,85,82,78.59
25,66,98,65,62.13
37,66,89,79,75.8
34,79,60,75,73.08
20,77,70,75,73.44
39,45,46,48,45.57
40,65,100,43,39.3
39,63,85,80,76.76
25,63,38,45,43.87
20,67,84,42,39.82
27,68,68,63,60.97
35,53,99,50,46.34
22,73,56,78,76.68
27,30,67,54,51.24
20,70,99,87,84.43
21,59,64,83,81.21
30,65,91,47,44.07
27,64,59,51,49.16
37,48,95,50,46.26
37,43,64,56,53.09
34,35,89,43,39.33
30,64,73,83,80.59
33,57,96,82,78.61
21,32,96,59,55.71
35,53,54,50,47.69
35,54,52,89,86.77
27,32,37,42,40.18
39,36,33,79,76.78
29,75,84,74,71.53
25,30,63,71,68.46
22,53,52,88,86.4
27,79,53,65,63.64
36,76,62,90,87.86
33,74,21,57,56.2
27,59,67,56,53.82
35,54,41,85,83.1
21,77,21,57,56.86
26,32,72,85,82.18
38,48,93,51,47.269999999999996
28,72,30,68,67.14
24,49,42,64,62.52
29,49,44,80,78.21
40,56,79,78,74.75
28,75,38,41,39.96
37,58,52,70,67.75
36,57,30,48,46.44
32,34,83,90,86.59
23,53,43,41,39.62
35,61,53,50,47.88
36,79,29,76,74.91
23,51,92,73,70.11
30,75,59,83,81.23
22,30,46,78,76.12
33,64,89,86,82.96
40,74,51,58,55.95
25,47,55,65,63.04
35,80,95,78,75.0
27,34,94,60,56.51
35,79,84,64,61.31
34,57,89,59,55.77
28,34,98,42,38.34
28,78,64,64,62.24
35,36,51,40,37.44
36,64,66,68,65.5
36,72,74,49,46.42
24,31,32,59,57.46
28,30,36,75,73.12
21,69,53,74,72.74
29,49,79,42,39.16
32,46,67,55,52.31
39,65,62,77,74.49
20,60,57,55,53.49
38,38,56,44,41.18
30,49,90,51,47.78
33,76,76,47,44.59
34,78,82,47,44.4
37,38,53,56,53.32
39,53,66,60,57.13
37,63,21,77,75.78
23,73,37,74,73.2
25,65,44,61,59.73
24,36,33,65,63.53
33,59,66,45,42.55
28,68,36,49,47.88
30,42,45,53,50.99
32,78,44,77,75.64
40,65,80,74,70.9
36,73,68,82,79.62
20,44,51,81,79.35
36,67,65,51,48.59
39,70,96,54,50.57
35,58,39,44,42.24
30,48,69,90,87.39
38,76,86,68,65.04
40,30,31,71,68.67
32,52,64,43,40.52
23,30,44,60,58.13
34,73,95,41,37.91
39,47,39,82,79.82
27,79,28,64,63.39
34,42,33,72,70.15
35,70,28,52,50.81
20,60,49,49,47.73
34,70,85,51,48.15
39,33,99,88,83.74
24,43,68,69,66.62
24,58,89,71,68.29
29,65,90,73,70.15
25,48,20,70,69.11
37,39,91,51,47.2
26,52,44,67,65.42
33,30,93,87,83.16
23,68,97,72,69.3
20,68,76,61,59.08
22,55,85,87,84.45
25,53,41,69,67.58
28,65,53,57,55.31
37,39,50,70,67.43
21,32,67,70,67.58
20,38,39,51,49.59
34,74,22,44,43.12
26,38,76,67,64.18
25,76,59,56,54.5
32,70,91,84,81.07
38,76,91,59,55.89
33,78,42,56,54.65
31,35,46,53,50.77
32,52,63,62,59.55
34,80,95,44,41.05
24,47,55,72,70.09
33,57,77,80,77.18
21,56,56,42,40.39
35,38,46,61,58.63
27,42,69,60,57.42
28,46,62,56,53.66
34,39,43,72,69.79
40,78,47,49,47.15
32,79,86,44,41.4
27,61,60,82,80.07
26,32,58,44,41.6
36,79,43,44,42.49
28,69,65,72,70.03
35,38,55,88,85.36
31,79,93,59,56.24
24,61,28,47,46.18
37,61,69,64,61.3
36,60,96,55,51.52
20,73,40,43,42.26
24,71,73,51,49.03
23,66,67,90,88.16
28,74,76,58,55.8
23,80,100,77,74.45
39,68,28,47,45.57
38,37,90,83,79.14
24,68,78,67,64.82
26,49,42,41,39.42
40,44,86,83,79.3
21,30,59,52,49.78
26,60,62,54,52.04
21,48,35,66,64.86
27,74,54,76,74.51
24,45,32,43,41.74
34,54,20,66,64.78
25,40,78,56,53.21
24,77,85,46,43.79
30,62,55,66,64.09
21,52,85,86,83.44
37,59,82,42,38.87
27,52,76,59,56.41
31,58,40,86,84.41
39,62,29,84,82.42
23,51,69,63,60.8
32,47,94,88,84.52
23,55,84,69,66.43
30,37,67,86,83.23
23,30,34,63,61.43
27,48,21,44,42.98
38,45,92,41,37.24
36,59,83,83,79.89
27,54,56,54,52.05
40,64,46,84,81.9
39,71,99,84,80.5
26,47,83,54,51.15
38,41,58,64,61.18
21,39,76,56,53.45
38,46,81,66,62.59
28,78,77,79,76.85
33,74,89,73,70.16
35,43,41,65,62.88
26,52,64,74,71.82
21,46,81,46,43.44
37,33,47,71,68.4
22,45,92,63,60.04
39,67,76,40,37.11
21,80,76,65,63.27
33,34,100,48,44.03
28,68,25,70,69.21
27,34,95,57,53.48
29,74,83,48,45.54
26,44,78,50,47.24
36,67,82,54,51.08
28,49,43,85,83.29
37,76,38,51,49.53
24,78,81,40,37.93
36,78,30,43,41.86
37,40,62,80,77.09
20,62,55,63,61.59
34,34,92,82,78.22
25,79,30,66,65.43
29,70,76,47,44.67
40,56,50,67,64.62
30,48,56,54,51.78
29,63,20,80,79.21
29,35,87,89,85.64
36,53,24,77,75.54
35,76,23,65,64.08
32,50,27,61,59.59
27,30,73,87,84.06
26,50,80,89,86.3
31,59,57,58,55.92
33,61,82,40,37.11
24,41,92,46,42.86
31,66,47,62,60.36
24,31,97,83,79.51
40,56,40,75,72.92
39,76,48,69,67.13
25,65,27,46,45.24
27,39,70,73,70.33
32,44,58,57,54.54
23,59,58,65,63.29
23,76,38,50,49.23
30,80,22,75,74.44
22,60,63,43,41.21
37,59,31,70,68.4
22,74,70,88,86.28
31,32,70,73,69.99
35,54,88,70,66.69
38,68,30,67,65.56
31,67,26,69,68.01
35,72,86,62,59.11
30,51,89,45,41.85
24,40,73,86,83.41
24,77,78,80,78.0
26,56,46,47,45.44
38,53,76,55,51.88
24,66,27,55,54.31
39,50,74,88,84.83
26,57,20,66,65.24
31,45,58,75,72.61
25,68,51,72,70.58
34,34,47,77,74.57
28,35,77,89,85.99
23,66,73,41,38.980000000000004
34,63,65,42,39.61
29,35,37,56,54.14
23,74,48,75,73.89
38,38,81,86,82.43
22,63,30,45,44.26
20,75,94,42,39.68
30,51,97,64,60.61
24,59,73,77,74.79
20,41,25,85,84.07
32,31,64,79,76.1
34,49,37,62,60.17
31,57,37,86,84.48
38,66,54,44,41.8
33,68,55,41,39.06
30,54,50,73,71.08
33,70,57,88,86.04
30,43,90,66,62.660000000000004
31,74,71,87,84.8
21,50,53,88,86.36
28,49,78,59,56.24
30,36,22,85,83.56
39,47,39,71,68.82
22,44,47,40,38.37
20,80,37,54,53.49
32,45,57,81,78.59
26,46,74,58,55.4
38,44,85,90,86.43
31,68,99,77,73.84
33,59,92,52,48.769999999999996
34,37,89,62,58.37
23,59,60,64,62.23
36,42,30,89,87.14
34,36,81,76,72.59
31,43,100,45,41.31
22,66,58,57,55.48
40,64,38,54,52.14
34,80,59,77,75.13
30,46,21,56,54.79
32,76,68,75,72.88
39,35,98,90,85.81
23,34,99,55,51.56
32,45,94,47,43.48
38,66,62,41,38.56
32,61,86,66,63.04
37,80,44,85,83.43
24,43,50,42,40.16
25,57,72,86,83.73
20,63,73,76,74.07
24,37,33,89,87.55
30,80,40,73,71.9
33,53,70,46,43.31
20,69,36,55,54.3
40,66,57,56,53.61
28,80,68,60,58.16
27,55,51,58,56.22
35,42,75,43,39.84
22,66,57,60,58.51
21,78,25,64,63.76
24,80,25,70,69.65
35,68,45,64,62.26
36,46,38,56,53.98
23,59,70,76,73.93
30,76,43,54,52.73
39,36,63,82,78.88
20,40,77,64,61.49
25,72,75,76,73.94
20,33,45,89,87.31
40,54,87,45,41.47
40,60,81,80,76.77
24,52,100,86,82.84
32,51,51,55,52.89
35,60,53,43,40.86
40,53,27,42,40.25
35,43,29,53,51.24
26,69,89,77,74.41
39,35,68,59,55.71
20,51,60,63,61.22
34,34,81,82,78.55
28,57,60,78,75.94
21,52,57,43,41.28
31,79,20,68,67.43
40,40,42,68,65.54
35,41,78,79,75.73
21,61,43,43,41.88
39,56,23,83,81.48
34,49,94,83,79.46
29,74,98,77,74.09
25,45,93,89,85.86
33,60,20,77,75.95
29,30,31,80,78.22
20,39,86,57,54.2
35,62,75,69,66.24
22,33,73,58,55.37
36,61,34,90,88.4
22,64,41,48,46.95
34,45,61,49,46.37
36,36,23,44,42.23
27,73,58,58,56.37
38,31,21,73,71.09
29,65,80,61,58.45
37,38,48,45,42.47
20,35,48,82,80.26
37,59,21,58,56.7
23,66,41,49,47.94
38,62,53,47,44.75
22,54,44,86,84.66
35,55,85,60,56.8
37,66,78,73,70.13
38,34,47,41,38.37
40,48,58,77,74.22
33,35,75,53,49.8
32,73,47,46,44.45
28,34,73,56,53.09
29,41,100,81,77.37
33,55,70,55,52.35
24,57,76,82,79.66
29,51,86,81,77.99
37,31,76,78,74.49
35,48,61,62,59.38
24,49,40,40,38.58
22,55,54,62,60.38
21,57,23,81,80.4
38,63,60,89,86.56
25,37,48,89,87.05
20,31,65,77,74.67
22,47,95,79,75.99
29,73,26,63,62.23
22,37,76,60,57.36
24,68,57,51,49.45
40,61,99,88,84.25
34,35,85,78,74.45
39,50,91,46,42.32
37,50,51,47,44.62
20,38,37,83,81.65
28,71,57,61,59.31
39,79,46,78,76.25
35,52,95,56,52.44
23,50,39,65,63.68
28,64,72,76,73.72
40,60,25,68,66.45
38,59,63,70,67.39
37,38,28,43,41.07
21,36,69,90,87.6
28,68,37,86,84.85
33,66,24,52,50.95
37,33,73,83,79.62
37,33,43,52,49.52
40,36,33,59,56.73
21,80,21,56,55.92
27,80,26,40,39.47
25,57,63,80,78.0
38,79,62,76,73.82
35,31,90,50,46.17
26,55,45,79,77.45
31,59,25,46,44.88
22,62,64,88,86.22
21,66,73,47,45.08
26,76,42,65,63.96
40,79,31,56,54.65
28,63,72,88,85.7
33,40,57,85,82.44
20,64,40,65,64.08
24,43,93,86,82.87
39,57,64,56,53.27
32,50,44,55,53.08
22,55,50,46,44.5
39,50,56,79,76.37
38,68,24,45,43.74
38,65,52,83,80.84
22,33,66,56,53.58
32,36,80,59,55.72
37,78,43,82,80.42
27,68,81,44,41.58
40,71,72,65,62.26
28,51,26,42,40.84
30,33,48,48,45.72
20,34,91,58,54.95
25,45,69,70,67.58
20,39,34,71,69.76
30,41,90,46,42.620000000000005
36,53,54,42,39.64
26,61,45,75,73.57
32,42,34,54,52.22
32,75,84,58,55.38
25,46,54,53,51.05
24,42,65,46,43.69
34,77,32,72,70.88
21,70,82,68,65.89
23,31,22,52,50.81
37,34,86,71,67.25
27,42,22,60,58.83
22,34,48,66,64.14
35,68,48,42,40.17
24,59,25,55,54.23
23,54,90,61,58.230000000000004
29,38,29,49,47.44
28,64,72,85,82.72
22,34,46,41,39.2
33,56,87,84,80.86
31,51,65,66,63.52
39,37,84,55,51.269999999999996
21,48,31,74,72.98
27,45,100,45,41.55
23,60,78,72,69.71
21,55,99,47,44.08
33,75,55,58,56.2
20,58,30,72,71.26
27,37,20,79,77.79
22,75,53,70,68.81
27,39,77,88,85.12
33,51,65,75,72.42
27,35,51,82,79.82
40,55,25,62,60.35
30,40,51,58,55.769999999999996
29,63,52,60,58.25
25,61,54,67,65.35
21,80,56,56,54.87
24,57,52,71,69.38
35,40,50,77,74.55
38,32,35,56,53.69
38,58,32,79,77.3
27,69,91,44,41.3
35,47,47,66,63.78
24,73,89,85,82.59
22,72,92,49,46.58
28,62,88,63,60.2
29,52,60,80,77.79
20,58,90,52,49.46
37,51,54,58,55.55
35,49,35,78,76.18
35,75,75,71,68.5
35,45,65,89,86.2
31,47,53,83,80.8
22,74,80,44,41.98
30,38,25,55,53.51
36,67,67,74,71.53
38,53,85,44,40.61
33,34,58,80,77.29
37,52,61,52,49.36
21,42,33,40,38.8
39,62,73,53,50.1
39,75,36,72,70.47
38,60,37,81,79.19
27,62,43,44,42.6
31,79,22,80,79.37
33,66,70,42,39.57
25,50,48,70,68.31
20,39,64,67,64.86
20,65,32,69,68.34
24,56,56,59,57.24
23,31,92,81,77.71
36,44,82,44,40.62
33,53,51,86,83.88
29,72,75,69,66.74
36,42,76,46,42.76
38,79,72,74,71.52
22,73,93,40,37.57
25,47,69,75,72.62
24,34,85,67,63.93
31,40,56,72,69.57
24,73,47,52,50.85
37,68,97,49,45.6
27,73,58,80,78.37
31,42,21,45,43.66
35,73,45,50,48.36
27,71,54,72,70.45
38,50,97,47,43.19
38,36,89,75,71.15
24,47,88,66,63.1
21,65,89,42,39.58
38,61,89,40,36.65
25,35,26,89,87.67
21,53,94,54,51.19
40,34,22,86,84.02
32,55,61,62,59.67
39,55,88,68,64.51
25,37,39,51,49.32
31,37,22,68,66.53
33,47,91,67,63.56
28,69,32,70,69.02
30,54,58,75,72.84
30,75,23,83,82.31
26,44,54,78,75.96
38,36,53,47,44.23
33,44,47,51,48.82
24,68,33,45,44.17
28,79,81,79,76.75
40,60,30,43,41.3
23,54,93,87,84.14
23,52,57,73,71.18
22,61,69,48,46.05
26,39,21,84,82.85
26,49,41,40,38.45
22,46,49,70,68.35
31,32,65,51,48.14
39,63,38,41,39.17
23,66,79,87,84.8
38,52,52,53,50.58
35,78,47,40,38.4
27,40,72,79,76.29
31,77,68,44,41.95
23,34,39,49,47.36
20,55,31,75,74.17
25,43,76,84,81.33
35,58,62,42,39.55
22,43,87,82,79.15
34,72,22,74,73.08
36,68,64,65,62.64
25,42,65,64,61.64
37,59,47,80,77.92
36,69,36,79,77.5
33,66,75,90,87.42
22,49,57,71,69.17
40,75,39,68,66.33
40,47,61,55,52.11
32,49,43,89,87.09
32,42,84,79,75.72
24,53,37,49,47.75
32,60,48,58,56.16
34,71,36,73,71.64
40,41,24,42,40.1
31,55,39,56,54.38
35,67,36,82,80.51
25,69,42,79,77.87
26,69,35,41,40.03
23,34,81,46,43.1
31,31,90,80,76.37
39,66,66,85,82.39
31,59,30,58,56.73
27,58,62,57,54.95
20,34,23,41,39.99
24,69,32,75,74.22
26,63,60,69,67.16
39,75,48,69,67.11
39,51,71,75,71.94
30,37,35,62,60.19
27,31,52,67,64.71
34,74,70,84,81.68
20,51,31,53,52.09
28,68,51,59,57.43
40,62,57,89,86.53
40,70,70,42,39.3
39,78,38,50,48.47
37,62,60,47,44.59
21,46,45,86,84.52
26,63,66,67,64.98
28,70,53,86,84.41
21,55,79,62,59.68
38,67,26,43,41.66
39,39,67,40,36.82
26,73,86,84,81.58
27,62,76,83,80.61
26,51,73,84,81.53
30,76,71,40,37.89
32,71,85,57,54.269999999999996
28,60,72,43,40.64
39,38,63,63,59.92
28,72,89,73,70.37
37,36,21,74,72.24
39,39,59,68,65.06
29,79,65,57,55.18
33,48,98,89,85.37
27,56,60,76,73.97
22,56,59,71,69.25
38,63,41,49,47.13
34,75,66,57,54.82
31,68,31,90,88.88
27,40,86,74,70.87
39,76,92,58,54.81
36,47,39,56,53.97
23,72,50,59,57.79
24,72,60,85,83.44
36,31,53,82,79.23
30,65,28,41,39.96
35,65,30,79,77.65
23,38,50,45,43.11
36,40,87,60,56.39
28,53,72,47,44.5
30,43,97,53,49.45
38,53,43,45,42.87
37,47,53,74,71.5
35,34,73,73,69.74
27,64,46,74,72.55
40,45,76,59,55.62
37,47,89,60,56.42
29,56,55,56,54.02
23,57,22,53,52.33
21,75,26,88,87.67
26,54,83,83,80.29
33,72,65,42,39.84
34,75,27,77,75.99
33,68,29,88,86.84
28,33,66,57,54.28
25,72,73,70,68.0
35,39,92,90,86.27
25,45,36,90,88.57
36,30,84,50,46.28
28,71,39,76,74.85
37,35,56,85,82.17
38,32,30,68,65.84
27,38,32,54,52.45
36,76,30,57,55.82
32,75,71,52,49.77
25,76,87,72,69.66
35,52,46,45,42.91
32,65,32,68,66.74
24,52,70,80,77.74
30,36,53,62,59.63
22,71,74,87,85.1
23,59,77,41,38.72
33,74,82,85,82.37
25,55,62,57,54.99
29,69,61,44,42.1
36,30,67,49,45.79
31,32,32,41,39.13
35,39,76,74,70.75
26,73,72,71,69.0
22,58,44,89,87.74
28,71,54,70,68.4
29,52,59,49,46.82
20,35,38,53,51.56
27,56,98,67,63.83
32,79,53,85,83.39
33,80,87,82,79.34
20,39,38,65,63.64
36,65,69,82,79.43
30,72,78,41,38.6
22,42,41,71,69.51
40,76,40,88,86.32
31,64,67,82,79.72
39,60,66,55,52.269999999999996
37,46,41,82,79.84
25,35,81,54,51.02
20,47,40,59,57.74
24,43,38,62,60.52
32,50,72,50,47.24
33,69,44,86,84.41
40,32,52,71,68.08
25,69,55,90,88.48
31,45,95,57,53.5
35,48,93,78,74.42
35,54,72,80,77.17
39,66,99,58,54.4
30,64,97,68,64.87
36,36,39,71,68.75
38,44,78,59,55.64
31,46,89,65,61.7
21,70,73,75,73.16
24,57,100,86,82.94
35,41,70,81,77.97
33,58,48,44,42.07
29,46,92,59,55.71
23,64,81,68,65.7
28,56,85,88,85.17
37,33,73,40,36.62
38,31,70,80,76.62
34,43,93,44,40.37
27,63,63,82,80.02
39,78,44,86,84.29
39,41,50,69,66.37
27,76,23,87,86.48
21,45,57,73,71.14
28,40,71,87,84.27
38,59,96,46,42.4
20,41,85,87,84.27
20,43,96,58,54.98
21,54,25,84,83.28
39,55,95,78,74.3
29,78,65,64,62.16
23,75,61,75,73.52
27,37,92,66,62.63
37,35,85,64,60.3
31,80,96,56,53.17
36,80,75,62,59.55
22,42,83,89,86.25
38,79,78,68,65.34
36,47,36,42,40.06
30,60,73,66,63.51
40,40,83,81,77.31
24,52,100,84,80.84
34,40,48,58,55.66
23,31,34,90,88.45
39,51,85,85,81.52
30,80,90,88,85.4
39,34,83,46,42.24
37,33,85,78,74.26
23,56,29,80,79.1
24,62,39,90,88.87
23,67,58,74,72.45
32,60,68,53,50.56
23,80,88,47,44.81
34,74,69,57,54.71
33,49,64,43,40.41
36,80,23,40,39.11
29,50,68,44,41.51
33,46,72,81,78.11
31,65,25,59,58.0
37,77,67,46,43.68
20,43,90,48,45.16
31,59,88,62,58.99
31,39,58,74,71.49
31,54,93,42,38.74
33,77,79,60,57.519999999999996
22,57,35,84,82.99
36,35,87,89,85.29
22,58,27,76,75.25
25,61,72,72,69.81
31,74,50,50,48.43
32,55,93,62,58.71
29,47,84,47,43.97
31,45,87,78,74.74
34,59,20,69,67.88
28,67,98,72,69.0
32,67,31,55,53.81
25,73,37,61,60.1
37,64,40,59,57.23
27,63,79,74,71.54
28,39,47,51,48.97
28,51,21,41,39.99
24,56,87,50,47.31
38,36,77,89,85.51
29,52,51,76,74.06
24,76,60,82,80.52
29,71,40,55,53.769999999999996
21,56,34,73,72.05
28,35,36,61,59.22
20,74,71,65,63.35
31,46,48,59,56.93
22,42,46,43,41.36
23,78,68,62,60.37
27,60,100,67,63.85
37,77,23,65,64.0
25,48,74,67,64.49
21,59,43,41,39.84
40,32,33,59,56.65
24,44,45,47,45.33
20,61,84,89,86.7
32,73,85,83,80.31
26,32,62,57,54.48
20,53,27,71,70.25
31,52,49,58,56.02
27,55,95,47,43.9
34,41,38,79,76.98
29,53,64,64,61.69
22,54,70,84,81.88
20,43,30,52,50.96
28,52,98,65,61.7
27,38,66,74,71.43
23,33,29,74,72.64
33,39,30,66,64.23
31,49,54,61,58.81
28,48,56,85,82.88
27,54,30,88,86.83
20,55,53,84,82.51
38,44,87,52,48.37
26,31,62,51,48.46
34,66,24,65,63.9
27,58,75,49,46.56
36,57,83,53,49.85
29,57,85,56,53.14
34,43,64,54,51.24
25,57,99,53,49.92
20,79,46,45,44.2
22,60,38,70,68.96
22,65,41,55,53.97
30,79,82,89,86.62
35,36,63,47,44.08
38,55,70,52,49.1
22,40,47,56,54.29
20,62,72,88,86.08
27,31,85,60,56.72
32,49,94,81,77.56
31,47,92,77,73.63
38,79,86,58,55.1
38,39,60,71,68.08
31,73,48,55,53.47
39,43,23,84,82.22
31,53,78,57,54.17
23,41,51,52,50.14
22,61,55,90,88.47
20,35,60,41,38.9
31,69,65,85,82.88
25,35,23,61,59.76
33,80,26,88,87.17
31,65,72,82,79.59
31,38,41,59,56.98
30,58,74,88,85.44
28,74,95,89,86.23
22,74,94,48,45.56
25,61,60,69,67.17
20,38,59,41,38.99
24,41,81,40,37.19
22,32,87,43,39.93
21,47,80,42,39.49
39,63,69,90,87.24
34,70,37,64,62.59
37,37,60,56,53.09
27,57,45,60,58.44
23,64,97,49,46.22
31,41,97,46,42.36
36,33,94,65,61.04
40,45,48,65,62.46
32,46,21,71,69.69
24,69,72,47,45.02
39,41,49,54,51.4
34,67,72,50,47.48
26,58,66,59,56.88
34,56,57,84,81.71
30,31,69,45,42.05
